scid,context,doc_name,doc_context,rcid,similarity
70,"触摸屏的驱动光盘 （可选，根据设备硬件配置确定是否需要进行安装）",附件：4.华夏银行信息系统设备稳定运行验收单.doc,""负责项目技术实施的室经办人签字（根据单个项目需求进行采购的设备）："",1073,0.23076923076923078
70,"触摸屏的驱动光盘 （可选，根据设备硬件配置确定是否需要进行安装）",附件：4.华夏银行信息系统设备稳定运行验收单.doc,""负责项目技术实施的室负责人签字（根据单个项目需求进行采购的设备）"",1074,0.23076923076923078
225,"4、密钥输入成功后，退回到密钥申请菜单，在确保网络参数和设备号，机构号都正确时，重新启动设备，手动选择02进行密钥交换，如不成功请联系工程师。",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（8）预警类事件是指由监控系统、监控人员、维护人员发现的应用系统、操作系统、数据库、中间件、网络、硬件设备及基础设施等告警。"",3317,0.15
225,"4、密钥输入成功后，退回到密钥申请菜单，在确保网络参数和设备号，机构号都正确时，重新启动设备，手动选择02进行密钥交换，如不成功请联系工程师。",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（3）基础设施故障类事件是指由于机房基础设施（不包括网络设备）故障导致或可能导致信息系统对外服务中断或服务异常的各类事件，主要包括供电、空调、防火、防水等方面的故障导致的事件。"",3312,0.10909090909090909
43,"PC主机配置：内存不能低于1G，建议用2G。XP系统需要SP3且正版XP系统。如有厂家使用任何盗版系统，自行负责，NCR公司不承担任何责任。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）灾备环境应用系统版本变更、系统配置变更不需再进行单独审批，由负责生产环境变更实施的室负责实施，双活模式应用系统的变更应同步实施，非双活模式应用系统同城灾备环境的变更原则上安排在生产变更后的第一个周三，异地灾备环境变更原则上安排在每季度第一个月的第二周。灾备环境变更实施前，如生产环境需向灾备环境切换，切换前负责生产环境变更实施的室需进行追加变更。"",2853,0.05660377358490566
93,"各厂商需设置好钞箱类型，钞票面额，币种等参数，如：循环钞箱，取款钞箱，100元面额，币种人民币CNY等。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产调度会由信息技术部门数据中心负责人或以上人员主持，参会人员包括信息科技部门负责科技安全、生产运行、系统管理、应急与灾备、网络管理、项目管理、质量与版本管理、测试、变更方案制定室、变更实施室负责人或指定代理人（指定代理人需熟悉本室业务）以及其它与生产调度管理相关的人员。通过参数设置界面实现的核心系统控制参数变更，参数设置方案制定室和实施室负责人或指定代理人须参会。"",2845,0.06060606060606061
90,"按照厂商正常的SP安装方法安装，安装完成后确保各模块正常可用，无任何硬件故障(各厂商要设置单次存款的最大张数为100张)。",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（1）系统故障类事件是指由于软硬件故障等导致或可能导致信息系统对外服务中断或服务异常的各类事件，主要包括应用系统、操作系统、中间件、数据库、硬件设备等方面的故障导致的事件。"",3310,0.11538461538461539
90,"按照厂商正常的SP安装方法安装，安装完成后确保各模块正常可用，无任何硬件故障(各厂商要设置单次存款的最大张数为100张)。",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""按照事件发生原因，事件分为系统故障类事件、网络故障类事件、基础设施故障类事件、数据安全类事件、违规操作类事件、病毒爆发类事件、自然灾害类事件、预警类事件、服务请求类事件和其它类事件等。"",3309,0.10714285714285714
240,"并按科技部提供的测试脚本进行相关业务测试。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.2生产数据非计划性修改由业务部门牵头组织，负责制定业务方案、参与技术方案的评审以及准生产环境中的测试，组织生产数据非计划性修改的实施，对数据修改的业务合规性、合法性、正确性，以及修改后的业务验证和应急业务处理负责；总行科技开发部门负责系统应用维护的室（分行信息技术部门）负责制定技术方案（包含数据修改操作步骤、应急回退操作步骤等），组织技术方案评审、修改前数据备份、依据技术方案实施数据修改操作和操作过程中的复核工作，对数据修改的可行性、操作正确性，以及修改后的技术验证和应急技术处理负责；信息技术部门负责生产运行的人员负责对数据修改进行统计。"",1607,0.04195804195804196
240,"并按科技部提供的测试脚本进行相关业务测试。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）总行端数据修改技术方案由科技开发部门负责系统应用维护的室负责人、部门分管负责人，信息技术部门负责科技安全的室负责人等进行审核。审核通过后提交信息技术部门负责生产运行的室负责人审核，通过后若准生产环境具备验证条件的，应在准生产环境中运行修改脚本进行验证，并由申请人员验证修改的正确性，验证通过后，由负责生产运行的室负责人审核测试结果，并提交信息技术部门分管生产运行的负责人审批；如无法进行验证操作，应在审核流程中说明，并制定相应的应急预案后提交信息技术部门分管生产运行的负责人审批。"",1628,0.04477611940298507
240,"并按科技部提供的测试脚本进行相关业务测试。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行（含二级分行）申请对总行管理的系统进行生产数据非计划性修改，由支行分管副行长（业务范围如不涉及此项可缺省）、分行业务部门负责人、分行信息技术部门负责人、分行业务分管行领导审批，并连同相关材料提交总行业务部门，经总行业务部门分管领导审批同意后，提交总行信息技术部门。"",1620,0.08108108108108109
167,"注：对于NCR的6631/6636/6674需在安装完应用后进行钞箱配置，具体操作如下，",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""对于由于基础软件、产品自身限制等原因需要单独购买相应的厂商产品才能够进行恢复验证测试的信息系统，由应用维护人员、系统管理人员及厂商共同讨论确定备份数据恢复验证测试方案。"",1509,0.11538461538461539
167,"注：对于NCR的6631/6636/6674需在安装完应用后进行钞箱配置，具体操作如下，",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""通过备份软件集中存储的系统级备份，由信息技术部门负责系统管理的室根据需要在主机更换、系统升级、灾备部署时进行恢复验证测试。采用安装介质刻盘或磁盘克隆的系统级备份无需进行恢复验证测试。"",1503,0.14035087719298245
214,"网络参数配置完成后，需退出系统重启机器生效。",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（1）运行环境问题，主要包括机房水电、空调、综合布线等基础设施方面的问题；交换机、路由器、防火墙、通讯线路等网络方面的问题；主机、存储、虚拟化平台等系统硬件方面的问题；操作系统、中间件、数据库等系统软件方面的问题；与系统运行相关的参数配置等方面的问题。"",3103,0.12307692307692308
